Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2022.04.11;16.0;749;В 2м/с;12.0;749.0;В 2м/с
2022.04.12;14.0;747;СВ 2м/с;12.0;748.0;СВ 2м/с
2022.04.13;15.0;746;В 3м/с;11.0;744.0;В 3м/с
2022.04.14;11.0;743;ЮВ 2м/с;7.0;743.0;ЮВ 2м/с
2022.04.15;5.0;743;З 2м/с;3.0;747.0;З 2м/с
2022.04.16;11.0;752;З 1м/с;7.0;752.0;З 1м/с
2022.04.17;16.0;751;Ю 1м/с;13.0;751.0;Ю 1м/с
