Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.08.20;27.0;757;З 2м/с;17.0;757.0;З 2м/с
2017.08.21;28.0;755;СЗ 1м/с;25.0;754.0;СЗ 1м/с
2017.08.22;30.0;753;В 3м/с;24.0;753.0;В 3м/с
2017.08.23;33.0;753;ЮВ 3м/с;26.0;752.0;ЮВ 3м/с
2017.08.24;30.0;751;ЮВ 2м/с;25.0;750.0;ЮВ 2м/с
2017.08.25;24.0;751;Ю 1м/с;22.0;751.0;Ю 1м/с
2017.08.26;24.0;749;З 3м/с;16.0;749.0;З 3м/с
