Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2021.11.29;1.0;751;В 2м/с;0.0;749.0;В 2м/с
2021.11.30;2.0;735;Ю 2м/с;4.0;735.0;Ю 2м/с
2021.12.01;2.0;729;В 1м/с;0.0;732.0;В 1м/с
2021.12.02;-1.0;741;ЮЗ 2м/с;-2.0;743.0;ЮЗ 2м/с
2021.12.03;2.0;746;ЮЗ 2м/с;3.0;749.0;ЮЗ 2м/с
2021.12.04;4.0;744;Ю 2м/с;1.0;746.0;Ю 2м/с
2021.12.05;-2.0;750;-;-3.0;751.0;-
