Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.04.02;0.0;753;ЮЗ 2м/с;0.0;750.0;ЮЗ 2м/с
2017.04.03;3.0;751;СВ 2м/с;1.0;753.0;СВ 2м/с
2017.04.04;2.0;761;СВ 2м/с;-3.0;761.0;СВ 2м/с
2017.04.05;4.0;759;З 3м/с;3.0;757.0;З 3м/с
2017.04.06;7.0;754;ЮЗ 2м/с;3.0;753.0;ЮЗ 2м/с
2017.04.07;9.0;750;ЮВ 2м/с;7.0;750.0;ЮВ 2м/с
2017.04.08;8.0;748;ЮВ 3м/с;7.0;747.0;ЮВ 3м/с
