Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2015.11.29;2.0;754;-;-2.0;755.0;-
2015.11.30;0.0;752;В 2м/с;-1.0;750.0;В 2м/с
2015.12.01;-1.0;749;В 1м/с;-1.0;746.0;В 1м/с
2015.12.02;1.0;749;ЮВ 1м/с;0.0;750.0;ЮВ 1м/с
2015.12.03;-1.0;754;СВ 2м/с;-2.0;756.0;СВ 2м/с
2015.12.04;-3.0;755;З 2м/с;-2.0;753.0;З 2м/с
2015.12.05;-1.0;748;ЮЗ 2м/с;-1.0;745.0;ЮЗ 2м/с
