Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.09.28;14.0;746;З 3м/с;13.0;745.0;З 3м/с
2018.09.29;15.0;749;З 1м/с;12.0;749.0;З 1м/с
2018.09.30;10.0;754;СЗ 2м/с;2.0;755.0;СЗ 2м/с
2018.10.01;13.0;755;З 3м/с;9.0;756.0;З 3м/с
2018.10.02;15.0;755;ЮЗ 2м/с;11.0;753.0;ЮЗ 2м/с
2018.10.03;20.0;747;Ю 2м/с;18.0;745.0;Ю 2м/с
2018.10.04;15.0;742;З 4м/с;11.0;744.0;З 4м/с
