Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.10.29;6.0;737;Ю 4м/с;8.0;737.0;Ю 4м/с
2017.10.30;7.0;737;В 2м/с;6.0;728.0;В 2м/с
2017.10.31;4.0;731;Ю 3м/с;4.0;731.0;Ю 3м/с
2017.11.01;3.0;735;ЮЗ 4м/с;2.0;739.0;ЮЗ 4м/с
2017.11.02;2.0;742;З 2м/с;1.0;743.0;З 2м/с
2017.11.03;2.0;747;З 2м/с;1.0;749.0;З 2м/с
2017.11.04;2.0;749;З 3м/с;2.0;752.0;З 3м/с
