Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.01.13;-4.0;747;Ю 2м/с;-4.0;747.0;Ю 2м/с
2012.01.14;-3.0;749;ЮВ 2м/с;-4.0;750.0;ЮВ 2м/с
2012.01.15;-3.0;754;В 2м/с;-4.0;755.0;В 2м/с
2012.01.16;-6.0;754;ЮВ 3м/с;-6.0;753.0;ЮВ 3м/с
2012.01.17;-4.0;754;ЮВ 4м/с;-4.0;757.0;ЮВ 4м/с
2012.01.18;-7.0;758;В 4м/с;-9.0;758.0;В 4м/с
2012.01.19;-11.0;762;В 2м/с;-14.0;762.0;В 2м/с
