Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2010.06.03;31.0;740;З 2м/с;22.0;749.0;З 2м/с
2010.06.04;33.0;748;ЮЗ 3м/с;28.0;746.0;ЮЗ 3м/с
2010.06.05;30.0;743;ЮЗ 2м/с;26.0;742.0;ЮЗ 2м/с
2010.06.06;20.0;749;С 2м/с;14.0;749.0;С 2м/с
2010.06.07;22.0;750;СЗ 2м/с;16.0;749.0;СЗ 2м/с
2010.06.08;25.0;748;ЮЗ 2м/с;18.0;747.0;ЮЗ 2м/с
2010.06.09;29.0;746;ЮЗ 3м/с;23.0;744.0;ЮЗ 3м/с
