Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2009.09.17;17.0;753;ЮВ 1м/с;15.0;750.0;ЮВ 1м/с
2009.09.18;15.0;747;Ю 2м/с;15.0;746.0;Ю 2м/с
2009.09.19;13.0;747;В 1м/с;7.0;748.0;В 1м/с
2009.09.20;14.0;750;СЗ 3м/с;6.0;750.0;СЗ 3м/с
2009.09.21;14.0;753;-;8.0;752.0;-
2009.09.22;18.0;749;ЮЗ 3м/с;16.0;749.0;ЮЗ 3м/с
2009.09.23;18.0;744;ЮЗ 2м/с;13.0;744.0;ЮЗ 2м/с
