Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.08.08;21.0;743;СЗ 2м/с;18.0;746.0;СЗ 2м/с
2018.08.09;19.0;751;СЗ 4м/с;15.0;753.0;СЗ 4м/с
2018.08.10;22.0;755;СЗ 3м/с;14.0;754.0;СЗ 3м/с
2018.08.11;29.0;751;СЗ 3м/с;21.0;751.0;СЗ 3м/с
2018.08.12;30.0;749;З 2м/с;20.0;748.0;З 2м/с
2018.08.13;30.0;746;З 2м/с;25.0;745.0;З 2м/с
2018.08.14;24.0;746;СЗ 3м/с;15.0;749.0;СЗ 3м/с
