Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2016.01.10;;;;-6.0;738.0;-
2016.01.11;-12.0;744;З 2м/с;-15.0;747.0;З 2м/с
2016.01.12;-17.0;755;З 1м/с;-19.0;754.0;З 1м/с
2016.01.13;-11.0;747;В 4м/с;-9.0;746.0;В 4м/с
2016.01.14;-6.0;747;ЮВ 2м/с;-7.0;746.0;ЮВ 2м/с
2016.01.15;-5.0;749;З 2м/с;-4.0;750.0;З 2м/с
2016.01.16;-6.0;756;СЗ 1м/с;-13.0;758.0;СЗ 1м/с
