Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2009.09.03;27.0;756;З 2м/с;19.0;756.0;З 2м/с
2009.09.04;27.0;756;В 2м/с;22.0;756.0;В 2м/с
2009.09.05;26.0;755;В 2м/с;22.0;755.0;В 2м/с
2009.09.06;28.0;755;В 1м/с;23.0;756.0;В 1м/с
2009.09.07;28.0;757;В 2м/с;18.0;758.0;В 2м/с
2009.09.08;28.0;758;З 1м/с;18.0;759.0;З 1м/с
2009.09.09;26.0;757;СЗ 2м/с;18.0;756.0;СЗ 2м/с
