Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2011.04.28;17.0;752;З 2м/с;12.0;751.0;З 2м/с
2011.04.29;21.0;748;З 3м/с;17.0;749.0;З 3м/с
2011.04.30;21.0;749;З 2м/с;19.0;749.0;З 2м/с
2011.05.01;14.0;748;ЮВ 2м/с;12.0;747.0;ЮВ 2м/с
2011.05.02;19.0;744;В 2м/с;13.0;745.0;В 2м/с
2011.05.03;17.0;739;С 2м/с;14.0;739.0;С 2м/с
2011.05.04;14.0;742;Ю 1м/с;14.0;742.0;Ю 1м/с
