Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2009.11.12;3.0;758;ЮВ 2м/с;0.0;759.0;ЮВ 2м/с
2009.11.13;4.0;761;В 3м/с;0.0;764.0;В 3м/с
2009.11.14;2.0;764;В 3м/с;0.0;765.0;В 3м/с
2009.11.15;1.0;762;В 2м/с;-2.0;762.0;В 2м/с
2009.11.16;1.0;759;В 3м/с;-1.0;759.0;В 3м/с
2009.11.17;0.0;757;В 4м/с;-2.0;757.0;В 4м/с
2009.11.18;-1.0;757;-;-2.0;756.0;-
