Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.12.09;-2.0;761;В 2м/с;-3.0;762.0;В 2м/с
2012.12.10;-6.0;765;В 2м/с;-9.0;766.0;В 2м/с
2012.12.11;-12.0;766;В 2м/с;-13.0;767.0;В 2м/с
2012.12.12;-11.0;769;В 2м/с;-11.0;769.0;В 2м/с
2012.12.13;-12.0;774;В 4м/с;-14.0;774.0;В 4м/с
2012.12.14;-12.0;775;СВ 1м/с;-13.0;775.0;СВ 1м/с
2012.12.15;-12.0;777;С 1м/с;-15.0;775.0;С 1м/с
