Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2019.05.10;30.0;749;В 3м/с;25.0;749.0;В 3м/с
2019.05.11;32.0;750;В 2м/с;26.0;751.0;В 2м/с
2019.05.12;32.0;752;СВ 1м/с;24.0;752.0;СВ 1м/с
2019.05.13;32.0;750;СЗ 1м/с;19.0;750.0;СЗ 1м/с
2019.05.14;30.0;747;З 2м/с;19.0;747.0;З 2м/с
2019.05.15;26.0;749;В 1м/с;24.0;749.0;В 1м/с
2019.05.16;22.0;747;В 3м/с;17.0;748.0;В 3м/с
