Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2010.09.02;29.0;752;В 6м/с;23.0;752.0;В 6м/с
2010.09.03;29.0;750;СВ 2м/с;24.0;751.0;СВ 2м/с
2010.09.04;23.0;753;З 2м/с;;;
2010.09.05;19.0;753;С 1м/с;17.0;752.0;С 1м/с
2010.09.06;19.0;747;С 3м/с;11.0;748.0;С 3м/с
2010.09.07;13.0;751;СЗ 4м/с;9.0;752.0;СЗ 4м/с
2010.09.08;15.0;755;СЗ 1м/с;11.0;754.0;СЗ 1м/с
