Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.02.25;-10.0;746;ЮВ 4м/с;-10.0;746.0;ЮВ 4м/с
2012.02.26;-9.0;745;В 5м/с;-10.0;745.0;В 5м/с
2012.02.27;-9.0;746;В 4м/с;-8.0;747.0;В 4м/с
2012.02.28;-3.0;749;В 2м/с;-3.0;749.0;В 2м/с
2012.02.29;-1.0;745;ЮВ 2м/с;-2.0;745.0;ЮВ 2м/с
2012.03.01;-3.0;744;ЮВ 2м/с;-3.0;743.0;ЮВ 2м/с
2012.03.02;-3.0;740;В 2м/с;-6.0;739.0;В 2м/с
