Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2010.02.04;-9.0;772;В 2м/с;-12.0;773.0;В 2м/с
2010.02.05;-9.0;770;-;-13.0;768.0;-
2010.02.06;-10.0;767;СЗ 1м/с;-16.0;767.0;СЗ 1м/с
2010.02.07;-11.0;767;З 1м/с;-16.0;767.0;З 1м/с
2010.02.08;-13.0;767;В 2м/с;-15.0;767.0;В 2м/с
2010.02.09;-14.0;770;В 4м/с;-16.0;770.0;В 4м/с
2010.02.10;-15.0;774;ЮВ 2м/с;-18.0;775.0;ЮВ 2м/с
