Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.03.10;-13.0;754;В 2м/с;-15.0;755.0;В 2м/с
2012.03.11;-10.0;756;ЮВ 1м/с;-15.0;758.0;ЮВ 1м/с
2012.03.12;-12.0;755;Ю 2м/с;-16.0;753.0;Ю 2м/с
2012.03.13;-11.0;740;В 3м/с;-10.0;737.0;В 3м/с
2012.03.14;-5.0;728;В 3м/с;-2.0;722.0;В 3м/с
2012.03.15;-1.0;736;З 2м/с;-5.0;739.0;З 2м/с
2012.03.16;-3.0;743;СЗ 2м/с;-8.0;745.0;СЗ 2м/с
