Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2010.02.11;-16.0;776;ЮВ 2м/с;-19.0;776.0;ЮВ 2м/с
2010.02.12;-12.0;776;В 1м/с;-16.0;776.0;В 1м/с
2010.02.13;-10.0;773;З 1м/с;-15.0;770.0;З 1м/с
2010.02.14;-10.0;764;В 3м/с;-13.0;761.0;В 3м/с
2010.02.15;-10.0;752;ЮВ 3м/с;-9.0;749.0;ЮВ 3м/с
2010.02.16;-7.0;740;В 2м/с;-7.0;736.0;В 2м/с
2010.02.17;-6.0;740;СЗ 4м/с;-10.0;743.0;СЗ 4м/с
