Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2021.01.08;-8.0;755;В 4м/с;-9.0;752.0;В 4м/с
2021.01.09;-3.0;751;В 2м/с;-3.0;748.0;В 2м/с
2021.01.10;-3.0;741;З 3м/с;-6.0;745.0;З 3м/с
2021.01.11;-15.0;749;С 2м/с;-19.0;750.0;С 2м/с
2021.01.12;-17.0;754;В 2м/с;-18.0;755.0;В 2м/с
2021.01.13;-17.0;759;В 3м/с;-16.0;758.0;В 3м/с
2021.01.14;-11.0;749;В 3м/с;-10.0;747.0;В 3м/с
