Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.06.06;19.0;741;З 4м/с;13.0;744.0;З 4м/с
2018.06.07;15.0;750;З 4м/с;11.0;752.0;З 4м/с
2018.06.08;18.0;750;З 3м/с;17.0;747.0;З 3м/с
2018.06.09;13.0;743;З 2м/с;11.0;744.0;З 2м/с
2018.06.10;16.0;744;С 2м/с;11.0;745.0;С 2м/с
2018.06.11;16.0;746;С 2м/с;10.0;747.0;С 2м/с
2018.06.12;19.0;748;З 2м/с;15.0;746.0;З 2м/с
