Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2021.06.11;25.0;747;В 2м/с;17.0;748.0;В 2м/с
2021.06.12;21.0;747;З 2м/с;20.0;747.0;З 2м/с
2021.06.13;27.0;748;ЮВ 1м/с;22.0;749.0;ЮВ 1м/с
2021.06.14;29.0;749;СВ 2м/с;20.0;749.0;СВ 2м/с
2021.06.15;29.0;747;В 2м/с;25.0;746.0;В 2м/с
2021.06.16;29.0;744;ЮЗ 3м/с;25.0;745.0;ЮЗ 3м/с
2021.06.17;25.0;749;СЗ 2м/с;18.0;752.0;СЗ 2м/с
