Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2022.09.26;11.0;746;З 2м/с;9.0;748.0;З 2м/с
2022.09.27;13.0;752;З 1м/с;11.0;752.0;З 1м/с
2022.09.28;10.0;748;В 4м/с;10.0;746.0;В 4м/с
2022.09.29;12.0;746;В 1м/с;11.0;748.0;В 1м/с
2022.09.30;11.0;755;СВ 1м/с;9.0;756.0;СВ 1м/с
2022.10.01;14.0;756;В 2м/с;10.0;755.0;В 2м/с
2022.10.02;16.0;751;ЮВ 2м/с;16.0;750.0;ЮВ 2м/с
