Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.06.23;24.0;745;С 3м/с;19.0;747.0;С 3м/с
2012.06.24;24.0;747;С 2м/с;18.0;748.0;С 2м/с
2012.06.25;26.0;748;С 2м/с;22.0;748.0;С 2м/с
2012.06.26;29.0;749;Ю 3м/с;25.0;747.0;Ю 3м/с
2012.06.27;30.0;746;ЮВ 1м/с;25.0;746.0;ЮВ 1м/с
2012.06.28;29.0;743;В 2м/с;25.0;741.0;В 2м/с
2012.06.29;25.0;740;СЗ 2м/с;19.0;742.0;СЗ 2м/с
