Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.12.06;-5.0;747;В 2м/с;-4.0;746.0;В 2м/с
2017.12.07;-4.0;742;В 1м/с;-5.0;743.0;В 1м/с
2017.12.08;-4.0;746;СВ 1м/с;-4.0;748.0;СВ 1м/с
2017.12.09;-6.0;752;З 2м/с;-7.0;753.0;З 2м/с
2017.12.10;-6.0;756;В 2м/с;-7.0;757.0;В 2м/с
2017.12.11;-3.0;758;ЮВ 2м/с;-3.0;758.0;ЮВ 2м/с
2017.12.12;-4.0;758;В 3м/с;-4.0;758.0;В 3м/с
