Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2021.12.20;0.0;734;ЮЗ 1м/с;0.0;737.0;ЮЗ 1м/с
2021.12.21;-2.0;739;З 1м/с;-6.0;740.0;З 1м/с
2021.12.22;-13.0;743;В 1м/с;-15.0;743.0;В 1м/с
2021.12.23;-19.0;748;З 1м/с;-21.0;750.0;З 1м/с
2021.12.24;-21.0;755;ЮЗ 1м/с;-22.0;755.0;ЮЗ 1м/с
2021.12.25;-13.0;751;В 4м/с;-6.0;745.0;В 4м/с
2021.12.26;-7.0;745;-;-14.0;746.0;-
