Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.05.07;13.0;744;СВ 2м/с;9.0;746.0;СВ 2м/с
2017.05.08;24.0;742;ЮЗ 2м/с;20.0;740.0;ЮЗ 2м/с
2017.05.09;24.0;734;З 3м/с;17.0;735.0;З 3м/с
2017.05.10;13.0;743;З 2м/с;10.0;741.0;З 2м/с
2017.05.11;10.0;744;З 3м/с;6.0;748.0;З 3м/с
2017.05.12;14.0;749;ЮЗ 4м/с;4.0;749.0;ЮЗ 4м/с
2017.05.13;12.0;754;З 3м/с;9.0;754.0;З 3м/с
