Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2013.05.26;29.0;749;Ю 2м/с;25.0;748.0;Ю 2м/с
2013.05.27;28.0;748;СЗ 1м/с;24.0;748.0;СЗ 1м/с
2013.05.28;29.0;747;СВ 2м/с;26.0;748.0;СВ 2м/с
2013.05.29;24.0;750;З 2м/с;19.0;749.0;З 2м/с
2013.05.30;27.0;746;В 3м/с;18.0;746.0;В 3м/с
2013.05.31;21.0;745;ЮВ 2м/с;18.0;745.0;ЮВ 2м/с
2013.06.01;19.0;746;В 1м/с;18.0;745.0;В 1м/с
