Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2016.12.25;-8.0;753;В 1м/с;-8.0;753.0;В 1м/с
2016.12.26;-7.0;752;З 1м/с;-7.0;750.0;З 1м/с
2016.12.27;-4.0;746;ЮЗ 4м/с;-5.0;746.0;ЮЗ 4м/с
2016.12.28;-3.0;749;ЮЗ 2м/с;-3.0;751.0;ЮЗ 2м/с
2016.12.29;-2.0;757;З 2м/с;-3.0;758.0;З 2м/с
2016.12.30;-5.0;755;З 1м/с;-5.0;754.0;З 1м/с
2016.12.31;-4.0;747;З 5м/с;-3.0;744.0;З 5м/с
