Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2014.03.09;-2.0;760;З 2м/с;-4.0;760.0;З 2м/с
2014.03.10;1.0;758;З 3м/с;-3.0;756.0;З 3м/с
2014.03.11;4.0;749;ЮЗ 3м/с;-2.0;747.0;ЮЗ 3м/с
2014.03.12;2.0;745;СВ 2м/с;1.0;743.0;СВ 2м/с
2014.03.13;3.0;737;СЗ 3м/с;2.0;738.0;СЗ 3м/с
2014.03.14;4.0;741;З 2м/с;2.0;738.0;З 2м/с
2014.03.15;5.0;741;ЮЗ 3м/с;2.0;741.0;ЮЗ 3м/с
