Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2010.12.23;-5.0;751;-;-8.0;751.0;-
2010.12.24;-10.0;757;В 1м/с;-11.0;755.0;В 1м/с
2010.12.25;-2.0;750;-;1.0;749.0;-
2010.12.26;2.0;749;ЮВ 1м/с;0.0;751.0;ЮВ 1м/с
2010.12.27;3.0;749;Ю 1м/с;3.0;749.0;Ю 1м/с
2010.12.28;1.0;752;-;-4.0;755.0;-
2010.12.29;-5.0;760;В 2м/с;-6.0;761.0;В 2м/с
