Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2014.03.30;3.0;738;СВ 4м/с;0.0;735.0;СВ 4м/с
2014.03.31;2.0;734;З 3м/с;-3.0;738.0;З 3м/с
2014.04.01;0.0;737;В 3м/с;1.0;736.0;В 3м/с
2014.04.02;-1.0;738;З 3м/с;-4.0;741.0;З 3м/с
2014.04.03;2.0;747;ЮЗ 2м/с;-2.0;748.0;ЮЗ 2м/с
2014.04.04;4.0;746;ЮЗ 4м/с;2.0;746.0;ЮЗ 4м/с
2014.04.05;1.0;740;В 2м/с;0.0;740.0;В 2м/с
