Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2013.12.01;-4.0;747;ЮЗ 1м/с;-2.0;744.0;ЮЗ 1м/с
2013.12.02;0.0;733;ЮЗ 3м/с;1.0;734.0;ЮЗ 3м/с
2013.12.03;-5.0;743;С 3м/с;-9.0;747.0;С 3м/с
2013.12.04;-8.0;744;З 2м/с;-5.0;742.0;З 2м/с
2013.12.05;-2.0;738;Ю 4м/с;-2.0;737.0;Ю 4м/с
2013.12.06;0.0;738;З 3м/с;-3.0;743.0;З 3м/с
2013.12.07;-1.0;742;Ю 3м/с;-1.0;744.0;Ю 3м/с
