Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2015.02.01;-9.0;755;В 3м/с;-12.0;754.0;В 3м/с
2015.02.02;-5.0;747;ЮВ 3м/с;-4.0;747.0;ЮВ 3м/с
2015.02.03;-5.0;748;ЮВ 3м/с;-6.0;748.0;ЮВ 3м/с
2015.02.04;-6.0;748;ЮВ 3м/с;-6.0;748.0;ЮВ 3м/с
2015.02.05;-2.0;748;З 3м/с;-3.0;750.0;З 3м/с
2015.02.06;-5.0;751;Ю 2м/с;-6.0;748.0;Ю 2м/с
2015.02.07;-7.0;740;С 2м/с;-11.0;739.0;С 2м/с
