Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.09.12;23.0;756;В 2м/с;15.0;755.0;В 2м/с
2018.09.13;24.0;752;З 2м/с;22.0;750.0;З 2м/с
2018.09.14;18.0;753;В 1м/с;16.0;753.0;В 1м/с
2018.09.15;23.0;752;В 2м/с;17.0;752.0;В 2м/с
2018.09.16;26.0;749;В 2м/с;20.0;748.0;В 2м/с
2018.09.17;19.0;745;СЗ 2м/с;;;
2018.09.20;17.0;746;З 3м/с;13.0;746.0;З 3м/с
