Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2020.03.06;1.0;763;В 4м/с;-3.0;762.0;В 4м/с
2020.03.07;3.0;761;Ю 2м/с;2.0;760.0;Ю 2м/с
2020.03.08;3.0;758;Ю 3м/с;2.0;758.0;Ю 3м/с
2020.03.09;5.0;755;ЮЗ 1м/с;5.0;755.0;ЮЗ 1м/с
2020.03.10;8.0;753;ЮВ 1м/с;6.0;752.0;ЮВ 1м/с
2020.03.11;12.0;747;ЮВ 3м/с;9.0;745.0;ЮВ 3м/с
2020.03.12;10.0;741;ЮЗ 2м/с;6.0;741.0;ЮЗ 2м/с
