Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2010.09.30;6.0;746;СЗ 2м/с;5.0;747.0;СЗ 2м/с
2010.10.01;7.0;746;СВ 3м/с;5.0;747.0;СВ 3м/с
2010.10.02;9.0;751;СВ 3м/с;4.0;753.0;СВ 3м/с
2010.10.03;6.0;758;З 2м/с;2.0;760.0;З 2м/с
2010.10.04;5.0;761;СЗ 2м/с;3.0;761.0;СЗ 2м/с
2010.10.05;3.0;761;СВ 1м/с;3.0;761.0;СВ 1м/с
2010.10.06;5.0;761;СВ 1м/с;4.0;761.0;СВ 1м/с
