Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.01.27;-9.0;769;СВ 3м/с;-10.0;767.0;СВ 3м/с
2012.01.28;-10.0;765;В 1м/с;-14.0;766.0;В 1м/с
2012.01.29;-10.0;767;СЗ 1м/с;-15.0;766.0;СЗ 1м/с
2012.01.30;-16.0;766;СВ 2м/с;-18.0;767.0;СВ 2м/с
2012.01.31;-17.0;767;В 4м/с;-19.0;768.0;В 4м/с
2012.02.01;-19.0;772;В 3м/с;-21.0;773.0;В 3м/с
2012.02.02;-19.0;772;В 2м/с;-21.0;772.0;В 2м/с
