Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.07.02;31.0;738;ЮЗ 3м/с;25.0;739.0;ЮЗ 3м/с
2017.07.03;23.0;742;З 3м/с;21.0;741.0;З 3м/с
2017.07.04;26.0;743;З 2м/с;22.0;743.0;З 2м/с
2017.07.05;24.0;731;ЮЗ 7м/с;17.0;732.0;ЮЗ 7м/с
2017.07.06;18.0;737;З 5м/с;16.0;739.0;З 5м/с
2017.07.07;21.0;743;ЮЗ 3м/с;16.0;743.0;ЮЗ 3м/с
2017.07.08;20.0;743;ЮЗ 3м/с;17.0;743.0;ЮЗ 3м/с
