Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2017.05.21;14.0;737;СЗ 2м/с;13.0;737.0;СЗ 2м/с
2017.05.22;12.0;741;СВ 2м/с;10.0;742.0;СВ 2м/с
2017.05.23;13.0;746;СЗ 3м/с;9.0;748.0;СЗ 3м/с
2017.05.24;20.0;750;З 3м/с;18.0;750.0;З 3м/с
2017.05.25;25.0;750;З 3м/с;21.0;750.0;З 3м/с
2017.05.26;23.0;748;Ю 2м/с;18.0;747.0;Ю 2м/с
2017.05.27;24.0;742;З 4м/с;15.0;743.0;З 4м/с
