Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2013.11.17;2.0;742;ЮЗ 4м/с;3.0;739.0;ЮЗ 4м/с
2013.11.18;3.0;742;СЗ 5м/с;2.0;748.0;СЗ 5м/с
2013.11.19;2.0;764;СЗ 1м/с;1.0;765.0;СЗ 1м/с
2013.11.20;2.0;766;ЮЗ 3м/с;0.0;765.0;ЮЗ 3м/с
2013.11.21;2.0;763;ЮВ 1м/с;1.0;763.0;ЮВ 1м/с
2013.11.22;2.0;764;В 2м/с;0.0;764.0;В 2м/с
2013.11.23;1.0;760;В 2м/с;-1.0;759.0;В 2м/с
