Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2016.01.31;1.0;749;Ю 1м/с;0.0;749.0;Ю 1м/с
2016.02.01;2.0;744;Ю 3м/с;0.0;746.0;Ю 3м/с
2016.02.02;0.0;746;Ю 1м/с;0.0;745.0;Ю 1м/с
2016.02.03;0.0;740;ЮЗ 2м/с;0.0;738.0;ЮЗ 2м/с
2016.02.04;2.0;743;З 3м/с;0.0;744.0;З 3м/с
2016.02.05;1.0;745;З 1м/с;-1.0;747.0;З 1м/с
2016.02.06;-3.0;749;З 1м/с;-5.0;749.0;З 1м/с
