Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2022.02.21;1.0;744;З 2м/с;-2.0;746.0;З 2м/с
2022.02.22;0.0;747;Ю 1м/с;2.0;747.0;Ю 1м/с
2022.02.23;1.0;746;ЮЗ 3м/с;0.0;747.0;ЮЗ 3м/с
2022.02.24;1.0;755;ЮЗ 1м/с;0.0;756.0;ЮЗ 1м/с
2022.02.25;-2.0;760;В 2м/с;-5.0;759.0;В 2м/с
2022.02.26;-1.0;755;В 2м/с;0.0;755.0;В 2м/с
2022.02.27;1.0;755;В 3м/с;0.0;758.0;В 3м/с
