Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2013.03.24;5.0;742;В 3м/с;3.0;742.0;В 3м/с
2013.03.25;-2.0;740;ЮЗ 2м/с;-4.0;740.0;ЮЗ 2м/с
2013.03.26;-3.0;738;ЮЗ 3м/с;-4.0;739.0;ЮЗ 3м/с
2013.03.27;-2.0;744;ЮЗ 3м/с;-3.0;746.0;ЮЗ 3м/с
2013.03.28;1.0;749;ЮЗ 2м/с;-4.0;750.0;ЮЗ 2м/с
2013.03.29;-3.0;754;СЗ 2м/с;-5.0;756.0;СЗ 2м/с
2013.03.30;2.0;760;З 2м/с;-1.0;760.0;З 2м/с
