Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2022.09.12;14.0;755;В 2м/с;12.0;755.0;В 2м/с
2022.09.13;18.0;752;В 2м/с;16.0;752.0;В 2м/с
2022.09.14;18.0;748;В 2м/с;12.0;747.0;В 2м/с
2022.09.15;16.0;743;ЮВ 1м/с;13.0;743.0;ЮВ 1м/с
2022.09.16;18.0;743;Ю 1м/с;14.0;743.0;Ю 1м/с
2022.09.17;20.0;742;Ю 1м/с;16.0;744.0;Ю 1м/с
2022.09.18;21.0;748;В 2м/с;19.0;746.0;В 2м/с
