Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2022.05.30;21.0;753;С 1м/с;14.0;754.0;С 1м/с
2022.05.31;23.0;755;СЗ 2м/с;19.0;754.0;СЗ 2м/с
2022.06.01;23.0;755;СВ 2м/с;17.0;756.0;СВ 2м/с
2022.06.02;25.0;756;З 2м/с;18.0;755.0;З 2м/с
2022.06.03;27.0;753;ЮЗ 2м/с;20.0;752.0;ЮЗ 2м/с
2022.06.04;19.0;750;-;18.0;749.0;-
2022.06.05;24.0;748;Ю 1м/с;20.0;747.0;Ю 1м/с
