Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2013.02.03;-3.0;754;ЮВ 1м/с;-2.0;755.0;ЮВ 1м/с
2013.02.04;-1.0;749;ЮВ 3м/с;-2.0;745.0;ЮВ 3м/с
2013.02.05;0.0;745;ЮЗ 3м/с;-1.0;747.0;ЮЗ 3м/с
2013.02.06;-1.0;754;З 2м/с;-5.0;756.0;З 2м/с
2013.02.07;-4.0;761;ЮВ 2м/с;-7.0;761.0;ЮВ 2м/с
2013.02.08;-5.0;763;ЮВ 2м/с;-7.0;764.0;ЮВ 2м/с
2013.02.09;-5.0;766;В 2м/с;-9.0;766.0;В 2м/с
