Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2022.06.13;21.0;748;З 2м/с;16.0;748.0;З 2м/с
2022.06.14;26.0;749;З 2м/с;19.0;749.0;З 2м/с
2022.06.15;28.0;749;З 2м/с;22.0;748.0;З 2м/с
2022.06.16;25.0;747;В 1м/с;23.0;747.0;В 1м/с
2022.06.17;23.0;746;СЗ 1м/с;18.0;746.0;СЗ 1м/с
2022.06.18;25.0;746;ЮЗ 2м/с;20.0;746.0;ЮЗ 2м/с
2022.06.19;23.0;746;СЗ 2м/с;17.0;746.0;СЗ 2м/с
