Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2018.05.09;23.0;745;СЗ 3м/с;14.0;747.0;СЗ 3м/с
2018.05.10;12.0;747;СВ 3м/с;11.0;747.0;СВ 3м/с
2018.05.11;14.0;746;В 3м/с;14.0;746.0;В 3м/с
2018.05.12;22.0;749;СЗ 2м/с;14.0;750.0;СЗ 2м/с
2018.05.13;23.0;754;СВ 2м/с;18.0;754.0;СВ 2м/с
2018.05.14;25.0;753;СЗ 2м/с;17.0;752.0;СЗ 2м/с
2018.05.15;26.0;751;СЗ 2м/с;17.0;750.0;СЗ 2м/с
