Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2022.03.28;-3.0;742;СЗ 2м/с;-4.0;743.0;СЗ 2м/с
2022.03.29;5.0;737;З 4м/с;2.0;741.0;З 4м/с
2022.03.30;4.0;743;ЮЗ 2м/с;3.0;747.0;ЮЗ 2м/с
2022.03.31;1.0;749;В 1м/с;1.0;749.0;В 1м/с
2022.04.01;7.0;748;ЮЗ 1м/с;4.0;746.0;ЮЗ 1м/с
2022.04.02;9.0;743;Ю 1м/с;5.0;743.0;Ю 1м/с
2022.04.03;11.0;737;ЮЗ 3м/с;8.0;737.0;ЮЗ 3м/с
