Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2013.06.23;25.0;744;СЗ 2м/с;20.0;744.0;СЗ 2м/с
2013.06.24;29.0;743;СВ 4м/с;26.0;744.0;СВ 4м/с
2013.06.25;30.0;746;СВ 2м/с;26.0;747.0;СВ 2м/с
2013.06.26;32.0;748;В 2м/с;25.0;749.0;В 2м/с
2013.06.27;31.0;748;С 2м/с;22.0;748.0;С 2м/с
2013.06.28;23.0;748;В 2м/с;24.0;747.0;В 2м/с
2013.06.29;33.0;744;СЗ 3м/с;24.0;744.0;СЗ 3м/с
