Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2016.01.17;-12.0;755;В 4м/с;-8.0;753.0;В 4м/с
2016.01.18;-4.0;752;ЮВ 3м/с;-4.0;751.0;ЮВ 3м/с
2016.01.19;-7.0;743;В 3м/с;-5.0;742.0;В 3м/с
2016.01.20;-2.0;741;В 1м/с;-3.0;742.0;В 1м/с
2016.01.21;-8.0;754;ЮЗ 4м/с;-10.0;759.0;ЮЗ 4м/с
2016.01.22;-12.0;764;В 3м/с;-10.0;761.0;В 3м/с
2016.01.23;-6.0;758;ЮВ 2м/с;-8.0;756.0;ЮВ 2м/с
