Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2020.12.04;-11.0;770;З 1м/с;-16.0;770.0;З 1м/с
2020.12.05;-12.0;771;З 1м/с;-15.0;771.0;З 1м/с
2020.12.06;-13.0;772;З 1м/с;-13.0;772.0;З 1м/с
2020.12.07;-6.0;769;С 2м/с;-7.0;768.0;С 2м/с
2020.12.08;-5.0;767;СЗ 3м/с;-7.0;767.0;СЗ 3м/с
2020.12.09;-7.0;767;-;-10.0;767.0;-
2020.12.10;-8.0;767;З 1м/с;-9.0;767.0;З 1м/с
