Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.05.12;21.0;748;-;21.0;748.0;-
2012.05.13;29.0;746;З 2м/с;20.0;746.0;З 2м/с
2012.05.14;24.0;748;ЮВ 2м/с;17.0;749.0;ЮВ 2м/с
2012.05.15;21.0;752;СВ 3м/с;16.0;754.0;СВ 3м/с
2012.05.16;22.0;754;В 2м/с;17.0;754.0;В 2м/с
2012.05.17;21.0;753;З 1м/с;18.0;752.0;З 1м/с
2012.05.18;25.0;754;В 2м/с;16.0;755.0;В 2м/с
