Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2011.02.17;-19.0;746;ЮЗ 1м/с;-23.0;747.0;ЮЗ 1м/с
2011.02.18;-18.0;751;СВ 2м/с;-22.0;752.0;СВ 2м/с
2011.02.19;-18.0;752;З 2м/с;-20.0;752.0;З 2м/с
2011.02.20;-17.0;756;ЮВ 1м/с;-25.0;751.0;ЮВ 1м/с
2011.02.21;-19.0;764;СЗ 1м/с;-23.0;766.0;СЗ 1м/с
2011.02.22;-16.0;768;СЗ 3м/с;-20.0;770.0;СЗ 3м/с
2011.02.23;-14.0;773;С 2м/с;-19.0;773.0;С 2м/с
