Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2015.04.12;10.0;754;СЗ 3м/с;2.0;755.0;СЗ 3м/с
2015.04.13;14.0;753;Ю 3м/с;10.0;752.0;Ю 3м/с
2015.04.14;15.0;747;Ю 2м/с;11.0;746.0;Ю 2м/с
2015.04.15;17.0;743;Ю 3м/с;5.0;745.0;Ю 3м/с
2015.04.16;13.0;743;ЮЗ 3м/с;8.0;743.0;ЮЗ 3м/с
2015.04.17;14.0;738;З 5м/с;10.0;740.0;З 5м/с
2015.04.18;11.0;740;З 2м/с;7.0;740.0;З 2м/с
