Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2019.05.24;13.0;746;С 2м/с;9.0;749.0;С 2м/с
2019.05.25;15.0;752;З 1м/с;12.0;751.0;З 1м/с
2019.05.26;22.0;748;ЮВ 2м/с;20.0;746.0;ЮВ 2м/с
2019.05.27;25.0;745;З 4м/с;17.0;747.0;З 4м/с
2019.05.28;25.0;750;С 3м/с;19.0;752.0;С 3м/с
2019.05.29;28.0;753;СЗ 3м/с;19.0;753.0;СЗ 3м/с
2019.05.30;30.0;753;ЮЗ 2м/с;21.0;752.0;ЮЗ 2м/с
