Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2016.11.27;-2.0;738;ЮЗ 3м/с;-1.0;740.0;ЮЗ 3м/с
2016.11.28;2.0;740;Ю 2м/с;4.0;738.0;Ю 2м/с
2016.11.29;0.0;745;ЮЗ 3м/с;-1.0;746.0;ЮЗ 3м/с
2016.11.30;-8.0;749;З 3м/с;-10.0;749.0;З 3м/с
2016.12.01;-9.0;752;Ю 1м/с;-11.0;753.0;Ю 1м/с
2016.12.02;-9.0;752;ЮВ 2м/с;-9.0;749.0;ЮВ 2м/с
2016.12.03;-7.0;738;С 1м/с;-9.0;740.0;С 1м/с
