Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2015.12.20;-6.0;743;В 2м/с;-5.0;745.0;В 2м/с
2015.12.21;-1.0;746;Ю 1м/с;-1.0;743.0;Ю 1м/с
2015.12.22;2.0;736;-;;;
2015.12.23;2.0;741;З 2м/с;2.0;742.0;З 2м/с
2015.12.24;1.0;730;В 1м/с;0.0;733.0;В 1м/с
2015.12.25;-1.0;743;СЗ 5м/с;-3.0;746.0;СЗ 5м/с
2015.12.26;-5.0;743;ЮЗ 2м/с;-2.0;740.0;ЮЗ 2м/с
