Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2012.06.16;31.0;743;В 3м/с;27.0;740.0;В 3м/с
2012.06.17;26.0;740;С 3м/с;21.0;742.0;С 3м/с
2012.06.18;23.0;744;СЗ 3м/с;20.0;744.0;СЗ 3м/с
2012.06.19;23.0;743;С 3м/с;19.0;743.0;С 3м/с
2012.06.20;21.0;743;СВ 2м/с;19.0;743.0;СВ 2м/с
2012.06.21;26.0;743;СВ 2м/с;21.0;743.0;СВ 2м/с
2012.06.22;19.0;742;-;18.0;743.0;-
