Дата;День_температура;День_давление;День_ветер;Вечер_температура;Вечер_давление;Вечер_ветер
2013.08.11;29.0;748;З 1м/с;19.0;748.0;З 1м/с
2013.08.12;30.0;750;З 3м/с;19.0;750.0;З 3м/с
2013.08.13;31.0;750;З 1м/с;22.0;751.0;З 1м/с
2013.08.14;33.0;751;З 3м/с;22.0;752.0;З 3м/с
2013.08.15;34.0;752;-;26.0;752.0;-
2013.08.16;32.0;751;Ю 3м/с;23.0;751.0;Ю 3м/с
2013.08.17;29.0;750;С 1м/с;22.0;751.0;С 1м/с
